epoch: 62 || Train_reward: -1.661005625793199 || Final_Dis_Target:0.6965113695632736 || Continuity_Cost:2.52509918063879 || Number_of_steps:2
epoch: 63 || Train_reward: -2.500124857482608 || Final_Dis_Target:0.943079999672326 || Continuity_Cost:15.709418058395386 || Number_of_steps:3
epoch: 64 || Train_reward: -0.835808929721171 || Final_Dis_Target:1.4255210019419438 || Continuity_Cost:nan || Number_of_steps:1
epoch: 65 || Train_reward: -3.329618577919139 || Final_Dis_Target:0.7073081305679833 || Continuity_Cost:6.964554637670517 || Number_of_steps:4
epoch: 66 || Train_reward: -0.8343323961840692 || Final_Dis_Target:1.4204888222064087 || Continuity_Cost:nan || Number_of_steps:1
epoch: 67 || Train_reward: -0.838490338327251 || Final_Dis_Target:1.4346822721521229 || Continuity_Cost:nan || Number_of_steps:1
epoch: 68 || Train_reward: -5.0204595275713855 || Final_Dis_Target:0.7187780659720462 || Continuity_Cost:14.756232500076294 || Number_of_steps:6
epoch: 69 || Train_reward: -2.490765859126116 || Final_Dis_Target:0.9420661207486779 || Continuity_Cost:17.8462952375412 || Number_of_steps:3
epoch: 70 || Train_reward: -1.6633793417392484 || Final_Dis_Target:0.7093774004257176 || Continuity_Cost:21.274983882904053 || Number_of_steps:2
epoch: 71 || Train_reward: -1.6702109263778309 || Final_Dis_Target:0.716748959507666 || Continuity_Cost:10.897286981344223 || Number_of_steps:2
epoch: 72 || Train_reward: -0.8252591827081659 || Final_Dis_Target:1.3897616950191813 || Continuity_Cost:nan || Number_of_steps:1
epoch: 73 || Train_reward: -0.8264845968151213 || Final_Dis_Target:1.3938920289208319 || Continuity_Cost:nan || Number_of_steps:1
epoch: 74 || Train_reward: -0.8298008622720114 || Final_Dis_Target:1.4051004408272088 || Continuity_Cost:nan || Number_of_steps:1
epoch: 75 || Train_reward: -0.8329665339926442 || Final_Dis_Target:1.415841744213282 || Continuity_Cost:nan || Number_of_steps:1
epoch: 76 || Train_reward: -2.503503092621264 || Final_Dis_Target:0.9464308886702903 || Continuity_Cost:11.214260756969452 || Number_of_steps:3
epoch: 77 || Train_reward: -1.6686564581507812 || Final_Dis_Target:0.708888989776173 || Continuity_Cost:8.226311206817627 || Number_of_steps:2
epoch: 78 || Train_reward: -0.8347584790618201 || Final_Dis_Target:1.4219400435988228 || Continuity_Cost:nan || Number_of_steps:1
epoch: 79 || Train_reward: -0.8165535437164926 || Final_Dis_Target:1.3605952244790571 || Continuity_Cost:nan || Number_of_steps:1
epoch: 80 || Train_reward: -1.6720706684508078 || Final_Dis_Target:0.7020236209208552 || Continuity_Cost:8.830279111862183 || Number_of_steps:2
epoch: 81 || Train_reward: -0.8319429756154589 || Final_Dis_Target:1.4123642784938355 || Continuity_Cost:nan || Number_of_steps:1
epoch: 82 || Train_reward: -0.8232216399753874 || Final_Dis_Target:1.3829075982527628 || Continuity_Cost:nan || Number_of_steps:1
epoch: 83 || Train_reward: -0.8351183730775074 || Final_Dis_Target:1.4231664055741715 || Continuity_Cost:nan || Number_of_steps:1
epoch: 84 || Train_reward: -0.8360826097391534 || Final_Dis_Target:1.4264547093321773 || Continuity_Cost:nan || Number_of_steps:1
epoch: 85 || Train_reward: -1.672663204338782 || Final_Dis_Target:0.708295121079759 || Continuity_Cost:10.381370782852173 || Number_of_steps:2
epoch: 86 || Train_reward: -0.8317749441242015 || Final_Dis_Target:1.4117938122085882 || Continuity_Cost:nan || Number_of_steps:1
epoch: 87 || Train_reward: -1.6759986724061378 || Final_Dis_Target:0.7106389047117189 || Continuity_Cost:15.364348888397217 || Number_of_steps:2
epoch: 88 || Train_reward: -0.8383084706626494 || Final_Dis_Target:1.4340599775221916 || Continuity_Cost:nan || Number_of_steps:1
epoch: 89 || Train_reward: -3.3417641073227125 || Final_Dis_Target:0.7161313886719192 || Continuity_Cost:7.450950890779495 || Number_of_steps:4
epoch: 90 || Train_reward: -0.8291654468976756 || Final_Dis_Target:1.4029493691031978 || Continuity_Cost:nan || Number_of_steps:1
epoch: 91 || Train_reward: -1.6718087087029287 || Final_Dis_Target:0.7107952151807884 || Continuity_Cost:9.066528081893921 || Number_of_steps:2
epoch: 92 || Train_reward: -2.497132390666983 || Final_Dis_Target:0.9435830516502177 || Continuity_Cost:13.153378665447235 || Number_of_steps:3
epoch: 93 || Train_reward: -0.8246751731281746 || Final_Dis_Target:1.3877954110274153 || Continuity_Cost:nan || Number_of_steps:1
epoch: 94 || Train_reward: -0.8376666560102417 || Final_Dis_Target:1.4318649660062863 || Continuity_Cost:nan || Number_of_steps:1
epoch: 95 || Train_reward: -1.6696127438001978 || Final_Dis_Target:0.7034095912475219 || Continuity_Cost:13.78094106912613 || Number_of_steps:2
